what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248423225676
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248423225785
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1248423233597
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1248423233737
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1248423244595
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248423251579
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248423544541
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248423544822
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248423544963
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1248423546634
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1248423547572
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1248423771089
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1248423771839
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1248423774308
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1248423775355
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1248423778323
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248423856163
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248423856210
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248423856272
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248424796238
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1248424797457
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1248424801878
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248424901690
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248424905877
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1248424906518
